"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000114349",0.522338094838828,0.189253894332876,1.89170347002781,0.100044165130222,0.920309262601479,NA
"ENSG00000114405",0.209366381983722,3.16155041087223,4.38415505564798,0.721131066475237,0.470828878712869,NA
"ENSG00000114547",0.423549381874693,2.77265274983465,2.74460624269729,1.0102187726243,0.312390487177801,NA
"ENSG00000114786",0.444244072441047,-1.06492251487745,2.37281106518856,-0.448802068778631,0.65357444623661,NA
"ENSG00000118017",0.090561284796178,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000121807",0.335518334637842,1.15615340937696,2.66421928468993,0.433955799367138,0.664320538591159,NA
"ENSG00000121853",0.246345287271869,-0.408090477986541,4.03105452680061,-0.101236655389635,0.919362599385737,NA
"ENSG00000127241",0.39239542956497,1.15113005331205,2.59699199315392,0.443255141466208,0.657581198481365,NA
"ENSG00000131386",0.267154129011924,1.1799365476645,3.20936561131382,0.367654138096616,0.713131141392048,NA
"ENSG00000132164",0.679169300234171,-0.166655722347398,2.20462152396932,-0.0755938017185561,0.939742267867655,NA
"ENSG00000134115",0.181259210604223,-0.194520678937398,4.28665034449204,-0.0453782471871865,0.963805819353359,NA
"ENSG00000144619",0.924794016327719,-2.14662532134084,1.91896847899504,-1.11863500877566,0.26329588179188,NA
"ENSG00000144649",0.111158292871054,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000144771",0.269229219095724,1.66726145903572,3.87430455730317,0.430338254098502,0.666949603857001,NA
"ENSG00000144810",0.180128004257691,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000144834",0.28845426906521,0.948564038691815,3.2234776140218,0.294267295223537,0.768553661467306,NA
"ENSG00000144847",0.484153051750031,0.65328933961157,2.65451676612456,0.246104808207836,0.80560110111953,NA
"ENSG00000144962",0.0774872414286715,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000145192",1.00292594819885,-2.2569464509195,2.01705487886642,-1.11893160397693,0.263169318963057,NA
"ENSG00000151789",0.162861025455847,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000151967",0.916527522564483,1.76675133642939,2.06736399574552,0.854591325023183,0.392777431782586,NA
"ENSG00000153002",0.444553872295626,-1.0376700025976,2.15253023639636,-0.482069884572125,0.629756302409963,NA
"ENSG00000153266",0.131799699870168,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000154165",0.869372369222896,1.58486028523883,3.04432335518837,0.520595252320288,0.602648757367613,NA
"ENSG00000154764",0.625676330625047,0.213953522532465,2.74013575896552,0.0780813584992734,0.937763335679349,NA
"ENSG00000156959",0.509252886648926,2.10886901954936,2.84092944190055,0.742316577260203,0.457895550294897,NA
"ENSG00000157005",0.523423439374234,-1.32381320792378,2.43701940765928,-0.543209957115313,0.586985251715455,NA
"ENSG00000157087",0.763011554634442,-1.81154947156323,2.44759633194028,-0.740134084989072,0.45921863846848,NA
"ENSG00000157103",0.593374310435425,-1.33459137451704,2.1994929848648,-0.606772280566774,0.544002046247297,NA
"ENSG00000157119",0.636241351381238,-1.57979845730416,1.91765044100077,-0.823819828435317,0.410041939294868,NA
"ENSG00000158258",0.612418423028877,1.32297076851152,2.12899586812844,0.621405982189399,0.534332537004027,NA
"ENSG00000159650",0.418910263553026,-0.907189126632822,2.69227105095754,-0.336960547233968,0.736146641352594,NA
"ENSG00000160791",0.13137843198294,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000160801",0.299334368277005,2.48725721629785,2.97815323898563,0.835167641388733,0.40362332611016,NA
"ENSG00000160808",0.281771966497587,-0.427173083435806,4.51774414783198,-0.0945545098300448,0.924668683773008,NA
"ENSG00000162267",0.593168495404115,1.82668642896927,2.10135361205286,0.869290355745858,0.38468833659609,NA
"ENSG00000163421",0.260024946555598,-0.665603463403539,4.51735738942349,-0.147343547570958,0.882860861563568,NA
"ENSG00000163530",0.364914853126419,-0.658717931400279,2.66938615834727,-0.246767568394121,0.805088111070444,NA
"ENSG00000163630",0.421409451776313,-1.08729142558571,2.19458735885807,-0.49544230772908,0.620287936587807,NA
"ENSG00000163645",0.155912538702941,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000163661",0.114872503766882,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000163673",0.183488833577375,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000163687",0.39521864585682,-0.939712068815654,3.81850424807869,-0.246094283982656,0.805609247762312,NA
"ENSG00000163746",0.776674176130265,2.01687643547535,1.84738228009538,1.09174828469786,0.274943755683774,NA
"ENSG00000163762",0.295442111889862,-0.664460892540525,3.93261549008527,-0.168961571304322,0.865826868407984,NA
"ENSG00000163815",1.07184569617077,-2.37368540859605,2.06572663977642,-1.1490801168411,0.25052294630153,NA
"ENSG00000163825",0.740429585159596,-1.8529743438808,2.82448986957568,-0.656038587300428,0.511799296737071,NA
"ENSG00000163827",0.982212395945374,3.43404480223226,1.49942081451362,2.29024752023747,0.0220069721345841,NA
"ENSG00000163885",1.10213743665575,0.948838000547354,1.36074710396117,0.697291949242636,0.485620105339423,NA
"ENSG00000163958",1.28016988868001,-0.968323249428123,1.8169901514336,-0.532927076497425,0.594084061182536,NA
"ENSG00000164047",0.177522144372995,2.93465398964447,4.40136477581186,0.666760002663754,0.504925444952938,NA
"ENSG00000168309",0.322224744972192,1.44214005227222,3.77326552111516,0.382199462031501,0.702313420838604,NA
"ENSG00000168329",1.08120567626759,0.107068964721693,1.60115044137002,0.0668700216764636,0.946685178838818,NA
"ENSG00000168334",0.119676850774927,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000168356",0.344864409392846,-0.784306356816398,2.68644477258443,-0.291949555345549,0.770325193431247,NA
"ENSG00000169064",0.157048009329769,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000169760",0.587182424887618,1.19209146013373,1.7950134086415,0.664112844168629,0.506618090075426,NA
"ENSG00000170044",0.652917831599913,-1.6611594456115,2.39421059706286,-0.693823445460209,0.487792937474058,NA
"ENSG00000170837",0.341077198951984,-0.86706326989515,3.90526504194441,-0.222024180326425,0.824295059883707,NA
"ENSG00000170893",0.218039518857374,-0.427173083435806,4.51774414783198,-0.0945545098300448,0.924668683773008,NA
"ENSG00000172020",0.166681401232945,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000172139",1.21590200641909,0.170136162309468,1.56958861678989,0.108395384936869,0.913682061853811,NA
"ENSG00000172752",0.453699850221626,2.92070891130254,2.25675529540522,1.29420718198785,0.195593866681771,NA
"ENSG00000173200",0.566084701432685,-1.51070131101374,1.99540839749806,-0.757088780877102,0.448996675041495,NA
"ENSG00000173389",0.897340666954945,-0.647916605289876,1.81704108049169,-0.35657785189675,0.72140786055511,NA
"ENSG00000173421",0.279655485286572,-0.426683257981078,3.91532917182143,-0.108977620847798,0.91322024057849,NA
"ENSG00000174776",0.790728196201332,-0.471378272537771,1.75444157746407,-0.268677098509668,0.788178176704652,NA
"ENSG00000174899",1.08012036475741,-2.36000213595232,2.44904051738069,-0.963643565389604,0.335224657113855,NA
"ENSG00000175093",0.386147913618544,-0.844672354409335,2.67132092286707,-0.316200254031165,0.751850514943429,NA
"ENSG00000175161",0.121276370194652,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000175841",0.142847261951213,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000178055",0.732928310588713,-1.86127496504388,2.10411395908099,-0.884588478210005,0.376378623105853,NA
"ENSG00000178084",0.70933715023941,-1.7289402281039,3.11265747684207,-0.555454700996523,0.578583686232996,NA
"ENSG00000178772",0.48592258847017,-1.23123349993501,2.36413934928983,-0.520795654581385,0.602509130529691,NA
"ENSG00000179170",0.6096346721675,0.303075631981102,2.32434438408281,0.13039187912797,0.896256391256636,NA
"ENSG00000179407",0.388128404858097,-0.918722680477599,3.19188774617019,-0.287830510825431,0.773476480958247,NA
"ENSG00000179796",0.0910295978693712,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000179934",0.312484239490196,-0.659194815265055,2.72944104582833,-0.241512750851522,0.809157735183276,NA
"ENSG00000180432",0.118451394584326,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000180697",0.142143012280532,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000181092",0.332478621028793,1.21529495345179,3.13848666207367,0.387223233457624,0.698590951411296,NA
"ENSG00000181631",0.104103641236878,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000181804",1.03115140852214,-2.33441480682355,2.04641054490419,-1.14073630662065,0.253979673051625,NA
"ENSG00000181847",0.676389635020654,-1.64341835208363,2.18002169146188,-0.753854128387863,0.450936817496574,NA
"ENSG00000182000",1.0393104505186,0.205013322981997,1.84398385322096,0.111179565170211,0.911473955791368,NA
"ENSG00000182533",0.375086912641679,0.721024469436598,2.6761642918808,0.269424590868396,0.787602964784305,NA
"ENSG00000182983",0.225907098525108,-0.194520574584226,4.05195476425768,-0.0480066007399918,0.961710982044444,NA
"ENSG00000184345",0.141829346420751,1.61791229996219,4.50387198876488,0.359226972702189,0.719425300161438,NA
"ENSG00000185008",1.18558977166328,-2.48749150303739,2.18724972515526,-1.13726908931755,0.255425812513273,NA
"ENSG00000185313",1.17699253531669,-2.50560112431341,3.37334765132603,-0.742763979078315,0.457624587174631,NA
"ENSG00000186090",0.126550238781774,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000186103",0.992997488114606,-0.64285552524922,1.73000241052299,-0.371592271397403,0.710196444242222,NA
"ENSG00000186265",0.973237895642416,-0.716075841178975,1.69327266387516,-0.42289458541201,0.67237217348601,NA
"ENSG00000186329",1.02173182252162,-0.802175757047308,1.69749952307741,-0.472563170794322,0.636524863134424,NA
"ENSG00000187527",0.618802447660311,-1.60024293065473,3.2052463822722,-0.499257386110929,0.617598071696628,NA
"ENSG00000187672",0.173085267660715,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000188582",0.111158292871054,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000188817",0.810149882306757,-0.380255799366782,2.00801360320233,-0.189369135129543,0.849803513372966,NA
"ENSG00000196345",0.414914781016757,-1.12464737353752,2.66972231268325,-0.421260056970933,0.673565193919561,NA
"ENSG00000196353",0.694829497198434,-1.79245694969742,2.85007588955067,-0.628915516344378,0.52940436726887,NA
"ENSG00000197953",0.253305587383999,-0.425822599155383,3.26756190324947,-0.13031814293462,0.896314726486785,NA
"ENSG00000198643",1.16308842023029,-2.44539676876347,1.93235603236871,-1.26550010857257,0.205692109496116,NA
"ENSG00000198685",0.316150327698501,0.955344317058034,2.68584185772141,0.355696413886602,0.722067930935703,NA
"ENSG00000198829",0.520671026513753,-1.36878219535948,2.78392574369495,-0.491673385491514,0.622950255747939,NA
"ENSG00000199032",0.661658001043114,0.989887176640524,1.95550353204464,0.506205772794241,0.612712202876536,NA
"ENSG00000199075",0.167269717603708,1.90447385507773,4.48511751738807,0.424620725698802,0.671113181816743,NA
"ENSG00000199327",0.292394648139878,2.48733084603699,2.99498997690992,0.830497218759742,0.406257719668571,NA
"ENSG00000199476",0.827251877663194,0.968787211823443,1.69680440755365,0.570948075989607,0.568034840668071,NA
"ENSG00000199488",0.434580813523532,-1.1276959312391,3.18119088029137,-0.354488609352425,0.722972738969889,NA
"ENSG00000199536",0.165023107792835,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000199577",0.125324782591173,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000199594",0.0774872414286715,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000199609",0.137980786079233,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000200114",0.338775533007186,-0.793244406140286,2.69836119810604,-0.293972655216454,0.768778798592149,NA
"ENSG00000200355",0.217646168781426,-0.408019951335919,4.15607339053215,-0.0981743855306836,0.921793821576457,NA
"ENSG00000200389",0.369479239899192,1.79727580558317,2.96757262474495,0.605638355940029,0.544754926497511,NA
"ENSG00000200571",0.120808057121459,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000200882",0.0910295978693712,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000201121",0.350311903611623,-0.93997924618576,2.74779529333549,-0.342084888370537,0.732287009517374,NA
"ENSG00000201342",0.164546028103863,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000201441",0.173833099052963,-0.194520700374202,4.33328921109122,-0.044889849465002,0.964195107643412,NA
"ENSG00000201458",0.332378682396102,1.05731819596571,3.24113069918682,0.326218932248238,0.7442587183574,NA
"ENSG00000201545",0.156969168146897,1.90447385507773,4.48511751738807,0.424620725698802,0.671113181816743,NA
"ENSG00000201595",0.322943041866736,0.966110429953561,3.14739796672309,0.306955281844903,0.758877409983512,NA
"ENSG00000201600",1.20133778669242,-2.53226572119133,2.27381660227109,-1.11366313301702,0.265423731006999,NA
"ENSG00000201622",0.119323469198783,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000202071",0.156333806590169,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000202125",0.135089478338627,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000202379",0.586072498415808,0.127145562084172,2.38038439147334,0.0534138782541231,0.957402147750578,NA
"ENSG00000202502",1.0331904337541,-2.2707946569421,2.02213271663326,-1.1229701385391,0.261450177034096,NA
"ENSG00000203506",0.559544306323155,-1.47965034653206,2.64029738937447,-0.560410487275684,0.575199479971176,NA
"ENSG00000205835",1.26340377775599,-2.60765833761316,2.26145855645365,-1.1530869447824,0.24887469961534,NA
"ENSG00000206120",0.665265814103943,-1.68366468589529,2.02012395485881,-0.833446225834671,0.404593113447856,NA
"ENSG00000206199",0.143426811706197,1.90447385507773,4.48511751738807,0.424620725698802,0.671113181816743,NA
"ENSG00000206645",0.160555844618345,-0.194520742627063,4.42377688199326,-0.0439716440986996,0.964927006728705,NA
"ENSG00000206712",0.636086932808119,-1.64738780819224,2.37949428674268,-0.692326860110839,0.488732085748483,NA
"ENSG00000206728",0.17890254806709,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000206815",0.389829189938577,0.957259676789774,2.64855650977659,0.361426940771794,0.717780311386505,NA
"ENSG00000207002",0.141829346420751,1.61791229996219,4.50387198876488,0.359226972702189,0.719425300161438,NA
"ENSG00000207084",0.589076417512035,0.208359637983579,2.13398795377221,0.0976386195691809,0.922219257021348,NA
"ENSG00000207130",0.26101699758203,1.6681697651559,3.90454930307232,0.427237469851717,0.669206372232073,NA
"ENSG00000207251",0.141674699207338,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000207368",0.13219817059802,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000207370",0.8937183121181,0.460774150808534,1.78200503314432,0.258570622550658,0.795966552346641,NA
"ENSG00000207815",0.131799699870168,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000207940",0.407870540847897,-1.09582999508864,3.14101248545098,-0.348877949439703,0.727180940125996,NA
"ENSG00000207963",0.235941619677232,-0.194520555555032,4.00767570082135,-0.0485370000160356,0.961288277429094,NA
"ENSG00000210181",0.545031187791225,-1.40803416880437,2.39714166065711,-0.587380458949763,0.556948214805324,NA
"ENSG00000212145",0.229066275636127,-0.194520568450456,4.03773512040627,-0.0481756634969367,0.961576245377735,NA
"ENSG00000212158",0.815651949336904,1.79164455815756,2.11762215887068,0.846064322973005,0.397516862110006,NA
"ENSG00000213358",0.268070826241843,0.976833820679358,3.99776114229373,0.244345218713816,0.806963465100789,NA
"ENSG00000213519",0.912946546651293,-2.09981362395951,2.03376796473426,-1.03247453021706,0.301849873240208,NA
"ENSG00000213600",0.290380507361465,1.17619935531122,3.856467455581,0.304993979298088,0.760370737827757,NA
"ENSG00000214097",0.462809165404777,1.48974184813131,2.49650507040633,0.59673095231841,0.550687023880085,NA
"ENSG00000214237",0.376445422220757,-0.96491392916815,2.68264069382228,-0.35968809814531,0.719080393478355,NA
"ENSG00000214381",0.183655642522196,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000214560",0.114825458580917,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000214919",0.888368379557898,-2.10064646510212,1.87004125722467,-1.12331557230973,0.26130349244264,NA
"ENSG00000221264",0.243647224768767,2.23297835216796,3.89678097101761,0.573031527503286,0.566623347315742,NA
"ENSG00000221518",0.282364850386341,2.48743892214517,3.02024830302979,0.823587557238215,0.410173948334438,NA
"ENSG00000221962",0.391727449036971,0.721402420346915,2.6590124924363,0.271304637491919,0.786156739984557,NA
"ENSG00000222057",0.148551160940714,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000222389",0.222488703690923,-0.426885643378865,4.13343931240751,-0.103276136678109,0.917743814502443,NA
"ENSG00000222506",0.221433954776959,-0.194520583506452,4.07255012312227,-0.0477638279764916,0.961904464729245,NA
"ENSG00000222627",0.378807868315874,-0.935297284336122,3.14373058572897,-0.297511907853022,0.766075718202435,NA
"ENSG00000222675",0.173085267660715,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000222872",0.948900160318713,0.735796302953101,1.78285512458308,0.412706726871689,0.679821495739247,NA
"ENSG00000223117",0.78092597605465,-0.14859644046187,2.28073209788509,-0.0651529570700842,0.948052216319223,NA
"ENSG00000223358",0.206111006682872,-0.194520616382736,4.1475564905558,-0.0469000523140961,0.962592886400972,NA
"ENSG00000223398",0.228111928841812,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000223409",0.138433083617116,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000223715",0.156810886279141,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000223783",0.202025914057411,-0.408543680319917,3.43422685442247,-0.118962345132736,0.905305188109083,NA
"ENSG00000223812",0.405435483261561,0.721702841134002,2.64563217620664,0.27279031742379,0.785014402964886,NA
"ENSG00000223882",0.450717941166511,0.945598563869332,3.07589585227463,0.307422165535956,0.758522058869501,NA
"ENSG00000223899",1.11511965472506,0.287100599061032,1.62135720470493,0.177074242633215,0.859450073599504,NA
"ENSG00000223965",0.560389099734732,-1.4966845610284,2.12774560557617,-0.703413301433238,0.481798219522117,NA
"ENSG00000224049",0.738054169917562,0.959357418182926,1.75247816606889,0.547429027509614,0.584084017407285,NA
"ENSG00000224153",1.23705112203798,-2.5554901755807,2.23296265491862,-1.14443928112798,0.252441505500402,NA
"ENSG00000224514",0.315455342392365,-0.426574828397407,3.81190200994349,-0.111906032024084,0.910897913785294,NA
"ENSG00000224618",0.443088022009764,-1.0987408004702,3.11707247255461,-0.352491259072241,0.724469872615915,NA
"ENSG00000224652",0.114872503766882,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000224895",0.118385062454046,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000225044",0.15030818860826,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000225058",0.0976159364303543,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000225399",0.169562295513879,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000225473",0.291614523677788,-0.659421579173008,2.75956847858823,-0.238958222740086,0.811137977780377,NA
"ENSG00000225542",0.540813288471495,-1.39270716908371,2.71196693087099,-0.513541353779128,0.607572691158181,NA
"ENSG00000225742",0.368077169998801,2.03022447647992,2.89934507517225,0.700235544180369,0.483780217380161,NA
"ENSG00000225764",1.27194467965114,1.36271302477588,1.36033050911405,1.00175142411779,0.316463663379005,NA
"ENSG00000225790",0.142143012280532,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000225822",0.233125564963938,-0.408652725051605,3.32716732795337,-0.12282301572821,0.902247248334005,NA
"ENSG00000226022",0.194068278389821,1.39686970118865,4.19668974888181,0.332850361778791,0.739247240422198,NA
"ENSG00000226155",0.903329853606185,-2.13218979140359,1.80004912002694,-1.18451755992729,0.23620824937274,NA
"ENSG00000226238",0.53934740996741,-1.27045036682382,2.02828006528827,-0.626368314990691,0.531073387129734,NA
"ENSG00000226482",0.160555844618345,-0.194520742627063,4.42377688199326,-0.0439716440986996,0.964927006728705,NA
"ENSG00000226765",0.131576919651463,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000227245",1.00780347576466,-2.29831422029849,1.90385832098842,-1.20718763311405,0.227359892013195,NA
"ENSG00000227433",0.305114484850062,-0.425608945802916,3.15126953654625,-0.135059518351888,0.892564816522013,NA
"ENSG00000227523",0.131799699870168,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000228221",0.221733341171866,-0.426888614760363,4.13692060843208,-0.103189946137776,0.917812219134834,NA
"ENSG00000228874",0.77790522651326,-1.87730442792221,2.06449790656344,-0.90932735846033,0.363177353407607,NA
"ENSG00000228963",1.07169458785883,0.180078446528654,1.50092819498301,0.119978055666209,0.90450053141447,NA
"ENSG00000229048",0.499672102678473,0.285692546021487,2.67351099832012,0.10686043416354,0.91489970236376,NA
"ENSG00000229102",0.496552434402389,0.345982272133675,2.66870373600369,0.129644316626833,0.896847839504713,NA
"ENSG00000229243",0.400553564435401,2.47570913747903,2.86141180442182,0.86520546733373,0.386926025102793,NA
"ENSG00000229515",0.145677906762268,2.67143401624449,4.42491057714835,0.603726102407726,0.546025757041003,NA
"ENSG00000229642",0.611885707943344,3.38082547061398,2.51542390375195,1.34403806275802,0.178936078879059,NA
"ENSG00000229756",0.178367902863617,-0.194520687113022,4.30449720893831,-0.0451901064563588,0.963955780099668,NA
"ENSG00000229912",0.425777320155781,2.25504587808336,3.64565078730447,0.618557840464665,0.536207682790717,NA
"ENSG00000229964",0.819238846087074,-1.9489127039388,2.84924578843142,-0.684010032357273,0.493968830776574,NA
"ENSG00000230115",0.263376619521632,-0.425778520282595,3.24250755851085,-0.131311496611634,0.895528897559288,NA
"ENSG00000230215",0.900713683884852,0.320736701772822,2.66275492847563,0.12045295582513,0.904124344044228,NA
"ENSG00000230266",0.831985667585529,0.571157287321467,1.80355414576004,0.316684302860657,0.751483160719719,NA
"ENSG00000230301",0.118451394584326,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000230342",0.854589200177797,2.66951946918248,1.35367311760861,1.9720562035674,0.0486031908611855,NA
"ENSG00000230401",0.121458842327865,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000230530",0.72344958135309,-1.843675181961,2.11684300021761,-0.870955088200436,0.383778676012178,NA
"ENSG00000230683",0.554340868060073,0.262992709498557,2.39986232968773,0.109586581798956,0.91273725273272,NA
"ENSG00000230698",0.420103711484971,-1.01088169259377,2.6962305056674,-0.37492406174803,0.707716943510265,NA
"ENSG00000230951",0.461612059494222,-1.01240245879768,3.08441845902771,-0.328231228105416,0.742736837984258,NA
"ENSG00000231192",0.753748810636565,-1.85031379570268,2.38565418903649,-0.775600170471469,0.437985099700163,NA
"ENSG00000231249",0.55331204702564,-1.51420312034557,2.68296131721782,-0.564377544554302,0.572497217796585,NA
"ENSG00000231310",0.439143185514394,0.783933406012479,2.62062365049198,0.299140018012624,0.764833213470285,NA
"ENSG00000231449",0.111511674447198,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000231516",0.419980794390369,2.03398854470359,2.89063307209597,0.703648126197062,0.481651932519467,NA
"ENSG00000231574",0.121276370194652,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000231724",0.799909907533078,-0.408021629105019,1.85331983485532,-0.220157158754453,0.825748760400539,NA
"ENSG00000231845",0.352452000139293,-0.876057332964241,3.21622173571826,-0.272387106658427,0.785324385437005,NA
"ENSG00000231888",0.532204478763172,-1.26635962663896,2.02717639283521,-0.624691384092048,0.532173629020525,NA
"ENSG00000231915",0.163908888284024,1.90447385507773,4.48511751738807,0.424620725698802,0.671113181816743,NA
"ENSG00000232374",0.121276370194652,0.0274271608233133,4.51802814718037,0.00607060423924765,0.995156388352431,NA
"ENSG00000232416",0.230645113402873,-0.194520565435197,4.03072658922991,-0.0482594294425613,0.961509487471932,NA
"ENSG00000232455",0.13635955714469,-0.194520787565793,4.51802814718037,-0.0430543549595171,0.965658204998776,NA
"ENSG00000232783",0.193960676362374,-0.194520645361777,4.212564087509,-0.0461763052907766,0.963169727963554,NA
"ENSG00000233096",0.163397224840124,-0.194520733120532,4.40358005293749,-0.0441733159797499,0.964766252048196,NA
"ENSG00000233121",0.908928059594146,-0.665667435942086,1.71791518528586,-0.387485623064284,0.698396726394776,NA
"ENSG00000233303",0.55846423682072,-1.4222354843154,2.39799075519341,-0.59309464860747,0.553117811608788,NA
"ENSG00000233308",0.222740866966524,1.17898248969664,3.34141861119234,0.352838906728881,0.724209213939428,NA
"ENSG00000233912",0.644118877255539,-0.158616879697695,3.2184809320561,-0.0492831503576329,0.960693647266582,NA
"ENSG00000234076",1.10542967125628,-0.94984863516396,1.98875549046667,-0.477609560208466,0.632928125152704,NA
"ENSG00000234197",0.870622047059069,0.470757150915532,1.92806684747698,0.244160181236223,0.807106764671836,NA
"ENSG00000234661",0.219508649572778,1.67307730995283,4.07950437415861,0.410117787972196,0.681719544694677,NA
"ENSG00000235126",0.364963931996938,2.26500898282485,2.91303955695088,0.777541443754256,0.43683939309977,NA
"ENSG00000235156",0.167269717603708,1.90447385507773,4.48511751738807,0.424620725698802,0.671113181816743,NA
"ENSG00000235627",0.388317753499888,-0.663951482900447,3.7379352362306,-0.177625197051297,0.859017334825148,NA
"ENSG00000235629",0.61655172881112,-1.6635900373455,2.13167020894238,-0.780416234353102,0.435145915218006,NA
"ENSG00000235836",0.326016560419892,1.18106353818623,3.07313450195835,0.384318856670151,0.700742133575571,NA
"ENSG00000235978",0.478427835880861,-1.13261019091548,2.69291549975711,-0.420588834301574,0.674055348526841,NA
"ENSG00000236032",0.090561284796178,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000236202",0.119676850774927,0.0274271608233128,4.51802814718037,0.00607060423924754,0.995156388352431,NA
"ENSG00000236380",0.358179595851836,-0.854229509816924,3.21313713094681,-0.265855291885787,0.790350658191043,NA
"ENSG00000236385",0.400042644060827,0.594928831768482,2.35138098023397,0.253012521905014,0.800258536873209,NA
"ENSG00000236489",1.2454926993385,-2.60081781720587,1.73589771311789,-1.49825522411368,0.134066952604318,NA
"ENSG00000236722",0.151480751352135,-0.194520774902886,4.49167001436357,-0.0433070048068631,0.965456807434415,NA
"ENSG00000237167",0.289950476959087,0.969810361252615,2.72947520017081,0.355310193399787,0.722357219811246,NA
