"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000231845",0.352452000139293,-0.104151014404339,3.65422230804591,-0.0285015539900289,0.97726212862916,NA
"ENSG00000231888",0.532204478763172,0.642660739129063,1.80345709958824,0.356349335548815,0.721578966555707,NA
"ENSG00000231915",0.163908888284024,-0.681213886294783,3.76199521524178,-0.181077818370112,0.85630649515014,NA
"ENSG00000232374",0.121276370194652,0.47291804251036,3.76199521524648,0.125709368420708,0.899961985774811,NA
"ENSG00000232416",0.230645113402873,-1.9480367505137,3.73322054803399,-0.521811322274968,0.601801705644936,NA
"ENSG00000232455",0.13635955714469,0.472914845958322,3.76199521524424,0.125708518724849,0.89996265839832,NA
"ENSG00000232563",1.37303005595852,0.309323460646953,1.49470872996334,0.206945643954685,0.836052309292446,NA
"ENSG00000232783",0.193960676362374,1.59774108206977,3.74081328535464,0.427110620122356,0.669298758002489,NA
"ENSG00000233096",0.163397224840124,0.472937523918366,3.7619952152477,0.125714546898281,0.899957886467514,NA
"ENSG00000233121",0.908928059594146,0.269442356378058,1.40121596119236,0.192291812140633,0.847513631687551,NA
"ENSG00000233303",0.55846423682072,-0.0582055377963079,2.4571574173222,-0.0236881598980908,0.981101350389816,NA
"ENSG00000233308",0.222740866966524,1.04997884991482,3.76199521524446,0.279101591001517,0.780166862187004,NA
"ENSG00000233509",1.33546341956177,-1.64602227618561,1.32000685545898,-1.24698009663994,0.212404795605612,NA
"ENSG00000233912",0.644118877255539,0.472913340781532,3.31536948078866,0.14264272610395,0.886572351940373,NA
"ENSG00000234076",1.10542967125628,1.58212877459473,1.52181768303585,1.03963095726327,0.298511388609614,NA
"ENSG00000234197",0.870622047059069,2.2039373381639,1.87302180008371,1.17667468582875,0.23932537534752,NA
"ENSG00000234661",0.219508649572778,-0.104144037292659,3.76199521524178,-0.0276831923843809,0.977914829100888,NA
"ENSG00000235126",0.364963931996938,-1.27033155887495,3.64143963597403,-0.348854213131878,0.727198760826434,NA
"ENSG00000235156",0.167269717603708,0.47291356096276,3.76199521524178,0.125708177152045,0.899962928789087,NA
"ENSG00000235627",0.388317753499888,-2.75588463877629,3.69999354612442,-0.74483498536449,0.456371482326139,NA
"ENSG00000235629",0.61655172881112,1.3296368947511,2.0157589938553,0.659620966000539,0.509497096345364,NA
"ENSG00000235836",0.326016560419892,-0.693321598520379,3.7110379418837,-0.186826868756953,0.851796379593452,NA
"ENSG00000235978",0.478427835880861,-0.549962555803289,2.9324609445947,-0.187543011209412,0.85123490381896,NA
"ENSG00000236032",0.090561284796178,0.472918685274731,3.76199521524701,0.125709539277997,0.899961850523332,NA
"ENSG00000236202",0.119676850774927,-1.27043082555926,3.76095996974734,-0.337794296078243,0.735518208571858,NA
"ENSG00000236380",0.358179595851836,0.864312647188455,3.67230586521093,0.235359656551595,0.813929596020186,NA
"ENSG00000236385",0.400042644060827,-0.674040236404631,2.52307001652638,-0.267150824982896,0.789353036447744,NA
"ENSG00000236489",1.2454926993385,2.06483981377376,1.2829404083412,1.60945886523562,0.107516042643612,NA
"ENSG00000236722",0.151480751352135,-0.104138912922999,3.76199521524701,-0.0276818302428812,0.977915915516209,NA
"ENSG00000237167",0.289950476959087,-0.692567206091817,3.1525532629664,-0.219684537681734,0.826116847650159,NA
"ENSG00000237222",1.11637901871127,0.35971353033789,1.34176388867787,0.268090036833782,0.788630014677443,NA
"ENSG00000237418",0.232780486531955,-0.693361856675227,3.76095989650087,-0.184357684143433,0.853732863938294,NA
"ENSG00000237501",0.890796224639365,-0.15179215472232,1.65500189212989,-0.0917172091730801,0.926922724080172,NA
"ENSG00000237603",1.31989953112202,-0.157722632325165,1.8462786037813,-0.0854273195833709,0.931921674658578,NA
"ENSG00000238026",0.847254519376994,0.573120075887764,2.31888749647795,0.247153032114861,0.804789792773945,NA
"ENSG00000238031",0.606433466887727,3.11383752217616,2.56227862327042,1.21526109373763,0.224266525752678,NA
"ENSG00000238043",0.301226377043133,1.59344384017814,3.74101738356062,0.425938635618296,0.6701525612003,NA
"ENSG00000238075",0.177411985192764,0.472937523918367,3.7619952152477,0.125714546898281,0.899957886467514,NA
"ENSG00000238097",0.246242169134043,-0.104139555713053,3.76199521524648,-0.027682001107019,0.977915779238575,NA
"ENSG00000238138",0.499226603694994,0.987940428978116,2.41504720444079,0.409077067794572,0.682483104776582,NA
"ENSG00000238267",0.241804613931057,-2.11733571551684,3.72640119724591,-0.568198538869543,0.569900163495276,NA
"ENSG00000238755",0.83583370387185,-1.33316426438957,1.77143448117744,-0.752590219144564,0.451696196932433,NA
"ENSG00000239096",0.571735777590445,-0.25107204179142,2.41039438918206,-0.104162224621099,0.917040611240616,NA
"ENSG00000239128",0.559368745336145,-0.146406175849689,2.43787244491909,-0.0600548958805544,0.952111912958388,NA
"ENSG00000239205",0.97730990387342,-1.38508192656574,2.06908150788823,-0.669418735455908,0.503228403527202,NA
"ENSG00000239263",1.21450979368941,-0.321791906869208,1.32365295361593,-0.243108970512356,0.807920982188659,NA
"ENSG00000239311",0.138786465193261,-0.681209404707405,3.76199521524648,-0.181076627090493,0.856307430197786,NA
"ENSG00000239350",0.751599281482518,-2.40997118456578,2.67657390910829,-0.900394035959452,0.367910593563264,NA
"ENSG00000239437",0.221921685798793,-0.104142009410608,3.76199521524515,-0.0276826533400632,0.977915259031258,NA
"ENSG00000239462",0.111043361374005,-0.104132325075986,3.7619952152477,-0.0276800790851431,0.977917312202734,NA
"ENSG00000239483",0.940205723881623,1.78408635214772,1.47736110132978,1.20761698039961,0.227194624640894,NA
"ENSG00000239508",0.6697414383315,-1.09816185197619,1.77423226100552,-0.618950447532628,0.535949003358234,NA
"ENSG00000239513",0.726979248224977,-0.115674806580564,3.25495175141155,-0.0355381017646114,0.971650664737718,NA
"ENSG00000239608",0.652057813445189,-0.490927758619698,2.03591878949536,-0.241133271696649,0.809451826379734,NA
"ENSG00000239628",0.127862708755635,0.472918042510359,3.76199521524648,0.125709368420708,0.899961985774811,NA
"ENSG00000239641",0.681319015071585,-0.418884009921635,1.77615673369213,-0.235837300828116,0.813558922535148,NA
"ENSG00000239706",0.732018051892207,-0.850811599088318,2.38066317967258,-0.357384281133517,0.720804142655408,NA
"ENSG00000239732",0.498063336846318,-0.11265825821458,2.18390651858844,-0.0515856595763981,0.958858846126029,NA
"ENSG00000239774",0.351037446536718,-0.104146268565946,3.01845058016746,-0.034503221371333,0.972475873596447,NA
"ENSG00000239799",0.125077885350205,-0.681211858404959,3.76199521524515,-0.181077279323591,0.856306918253283,NA
"ENSG00000239801",0.0991947741970999,-0.681208761912707,3.76199521524701,-0.181076456225099,0.85630756431181,NA
"ENSG00000239804",0.406584901044663,-2.52168709259828,3.48969602361383,-0.722609383606684,0.469919901578366,NA
"ENSG00000240006",0.340329084047412,-0.104151991126139,3.76199521522285,-0.0276853066438494,0.977913142812225,NA
"ENSG00000240032",1.25764867039403,-1.26824661059496,2.55121494516435,-0.497114762124936,0.619108125166805,NA
"ENSG00000240063",1.45526394479811,0.241591616485497,1.2344793919493,0.195703239811895,0.844842448444987,NA
"ENSG00000240068",1.40301274321987,0.937491214148953,1.44341528681578,0.649495140249684,0.516018386601632,NA
"ENSG00000240097",0.555022684669132,-2.51833363339698,2.78495723615132,-0.904262945479623,0.365855990097785,NA
"ENSG00000240175",0.650482635698535,-2.29451547400071,2.25209116283349,-1.01883774150325,0.308280004737617,NA
"ENSG00000240216",0.899064141267727,-1.7214734238524,1.71616602552582,-1.00309259025505,0.31581618948563,NA
"ENSG00000240254",0.26865843595652,1.2283319749738,3.73157975829484,0.329172107937228,0.74202560387019,NA
"ENSG00000240303",0.700098030280196,0.132923267684889,1.91622852579251,0.0693671270914386,0.944697394649391,NA
"ENSG00000240309",0.541982722896859,-1.87445664525931,2.36149509138161,-0.793758433841441,0.427336075074511,NA
"ENSG00000240373",1.46145824246326,0.490266024747219,1.09503265397798,0.447718178052685,0.654356600829178,NA
"ENSG00000240404",0.27487715091197,-1.27044545156527,3.76095975391527,-0.337798204365972,0.735515263141757,NA
"ENSG00000240405",0.759879039463819,0.98212206755293,1.99507298224907,0.492273754539933,0.622525831225711,NA
"ENSG00000240521",0.855307703011875,-1.16262345459602,1.72325152279134,-0.674668462043653,0.499886425968971,NA
"ENSG00000240549",0.624273049860209,1.77208853798245,1.84386496827543,0.961072838018009,0.336515545761888,NA
"ENSG00000240567",0.090561284796178,0.472918685274731,3.76199521524701,0.125709539277997,0.899961850523332,NA
"ENSG00000240804",0.684141667299928,-2.24988770700795,2.685750269377,-0.837712922404302,0.402191954065185,NA
"ENSG00000240893",1.31538550031444,-2.37230707060988,1.50034987134231,-1.58116924320289,0.11383934580319,NA
"ENSG00000240902",0.961303534827899,-2.15733241013435,2.39823929823479,-0.899548436105705,0.36836060850697,NA
"ENSG00000240922",0.498655330471385,1.29592210079383,2.48815233060327,0.520837122733407,0.602480240125547,NA
"ENSG00000241018",0.229347749989439,-0.104145261004436,3.76199521524183,-0.0276835176670316,0.977914569662315,NA
"ENSG00000241111",0.287977189376238,-0.693374017599933,3.7609597170481,-0.184360926403155,0.853730320580937,NA
"ENSG00000241135",0.355211745302077,-1.26937381744725,3.00460048000895,-0.422476740549368,0.672677074530042,NA
"ENSG00000241158",1.42639669117041,-1.60420108732797,1.53914980053619,-1.04226442856252,0.297289099422561,NA
"ENSG00000241163",0.319999020349389,0.286394634102835,3.74701093680014,0.0764328257732307,0.939074754789406,NA
"ENSG00000241168",0.121276370194652,0.47291804251036,3.76199521524648,0.125709368420708,0.899961985774811,NA
"ENSG00000241186",23.3800116281696,-0.00616885523489466,1.14540452414209,-0.00538574373059609,NA,NA
"ENSG00000241211",0.314049572975583,-0.104167784672766,3.76199521521795,-0.0276895048274884,0.977909794429984,NA
"ENSG00000241307",0.923032564313695,-3.40125009473484,1.87222668903424,-1.81668711094452,0.069265036418596,NA
"ENSG00000241316",1.47848149585962,-1.46309384634147,1.36238770672769,-1.07391885519554,0.282859051740693,NA
"ENSG00000241319",0.128685611910857,-0.104132325075986,3.7619952152477,-0.027680079085143,0.977917312202734,NA
"ENSG00000241369",0.104842706013346,-0.681208761912707,3.76199521524701,-0.181076456225099,0.85630756431181,NA
"ENSG00000241383",0.1127371306378,-0.104132325075985,3.7619952152477,-0.0276800790851429,0.977917312202734,NA
"ENSG00000241400",0.295755633340157,-0.104151267932366,3.76199521524056,-0.0276851144069586,0.977913296136302,NA
"ENSG00000241438",0.30024669682287,-0.693377946758194,3.76095965906477,-0.184361973967733,0.853729498829981,NA
"ENSG00000241469",0.111464629261233,-1.24996180455576,3.7612637679892,-0.332324952903794,0.739643899882994,NA
"ENSG00000241490",0.171141133280625,0.472937523918367,3.7619952152477,0.125714546898281,0.899957886467514,NA
"ENSG00000241526",0.850953323823619,-1.12874558498871,2.14079147999449,-0.527256201987319,0.598015684707935,NA
"ENSG00000241544",1.45361262245157,0.297594179485787,1.29345273367269,0.230077351679319,0.818031663573645,NA
"ENSG00000241560",0.218039518857374,1.85675928430498,3.72948396213551,0.497859570695619,0.618583024955607,NA
"ENSG00000241570",0.516817531661657,0.472936120649194,2.38534306138698,0.198267548305694,0.842835740360641,NA
"ENSG00000241587",0.187441787623943,-1.27044000363063,3.76095983431127,-0.337796748596034,0.73551636026334,NA
"ENSG00000241593",0.522733954082946,-0.838333360662385,2.83126866042904,-0.296098131688904,0.767155140746474,NA
"ENSG00000241684",0.196853101795252,0.472910743715835,3.76199521523885,0.125707428281726,0.899963521598677,NA
"ENSG00000241770",0.601464026463679,-0.104145728974012,2.65404195933609,-0.0392404229359149,0.968698705597953,NA
"ENSG00000241868",0.11158257409547,-0.104160848073879,3.76199521524446,-0.0276876609655951,0.97791126505508,NA
"ENSG00000241882",0.194386226482015,-0.104139555713053,3.76199521524648,-0.027682001107019,0.977915779238575,NA
"ENSG00000241933",0.537008120680611,2.40158366328451,2.38734528508915,1.00596410510214,0.314432837178279,NA
"ENSG00000241985",0.636844832668134,-0.745951807215484,1.82323835735344,-0.409135648231033,0.682440116586307,NA
"ENSG00000242094",0.804941036982028,0.838236153739547,1.73965196575867,0.481841293683125,0.629918692587973,NA
"ENSG00000242097",0.362039501645848,0.78912282424611,3.72354896146111,0.211927607885263,0.83216351178699,NA
"ENSG00000242104",0.554870734718279,-0.0685928562508137,2.46452525403421,-0.0278320768426021,0.977796082245664,NA
"ENSG00000242190",0.300110163560959,-0.0962193553429326,3.14642655239045,-0.0305805184836848,0.975604078881015,NA
"ENSG00000242199",0.809702032296984,-1.42416197913114,1.52856177944625,-0.931700634073859,0.351491258702221,NA
"ENSG00000242268",0.111043361374005,-0.104132325075986,3.7619952152477,-0.0276800790851431,0.977917312202734,NA
"ENSG00000242285",0.912696278283958,0.832970259979266,2.41572349467448,0.344811921486697,0.730235770071453,NA
"ENSG00000242290",0.169915677090024,0.472937523918366,3.7619952152477,0.125714546898281,0.899957886467514,NA
"ENSG00000242321",0.217373276443696,-1.24997166893357,3.76126362073257,-0.332327588537948,0.739641909927864,NA
"ENSG00000242337",0.236637682484927,-0.0958209384402331,3.76126366351005,-0.0254757302365801,0.97967550666899,NA
"ENSG00000242522",0.96952501225536,-1.66756642665926,2.03232254905465,-0.820522523570354,0.411918294560084,NA
"ENSG00000242551",0.725363434540894,1.41172837435431,2.37347029387768,0.594795046727924,0.551980478958388,NA
"ENSG00000242561",0.454411434634669,-1.25015736501111,3.44653494571756,-0.362728765180365,0.716807509596743,NA
"ENSG00000242578",0.33351453183337,-2.52682387771228,3.70854543051458,-0.681351738857268,0.495648952541516,NA
"ENSG00000242583",0.220097081162628,-1.7673692266532,3.74138733797121,-0.472383388032625,0.636653159428837,NA
"ENSG00000242641",0.328726669023139,-0.877572559500591,3.7033788571192,-0.236965374961189,0.812683652061157,NA
"ENSG00000242659",0.697634967231952,1.05000684419336,2.01248026721765,0.521747647068881,0.601846045192011,NA
"ENSG00000242728",0.173562347349688,1.04998789150471,3.76199521524648,0.279103994404181,0.780165017803693,NA
"ENSG00000242795",0.708747156705809,-0.650327701632421,1.75908484542368,-0.369696608622529,0.711608558979407,NA
"ENSG00000242908",1.22002209331188,0.439419928590795,1.62903311307928,0.269742784884329,0.787358142575004,NA
"ENSG00000242925",0.090561284796178,0.472918685274731,3.76199521524701,0.125709539277997,0.899961850523332,NA
"ENSG00000242968",0.142095967094566,-0.104132325075986,3.7619952152477,-0.027680079085143,0.977917312202734,NA
"ENSG00000243022",0.410534231335307,-0.426589023617565,2.43486086360083,-0.175200575110767,0.86092203244885,NA
"ENSG00000243081",0.386387871380479,-0.115176748250513,2.98239176623126,-0.0386189197390582,0.969194217773812,NA
"ENSG00000243116",0.691951062471246,-1.25174066501578,2.22101943788948,-0.563588343110247,0.573034321855034,NA
"ENSG00000243188",0.768631645578527,0.555702832751286,2.05165627496281,0.270855717662238,0.786502004462816,NA
"ENSG00000243339",0.937086739165809,0.599262371329366,1.6649059242323,0.359937677322932,0.718893740306645,NA
"ENSG00000243347",0.131711269097153,0.472915588773588,3.76199521524515,0.125708716177293,0.899962502093967,NA
"ENSG00000243359",0.141674699207338,1.04999512212132,3.7619952152477,0.279105916420519,0.780163542839564,NA
"ENSG00000243378",0.375277141709295,0.47292110726839,3.65410047572126,0.129422031608215,0.897023715583598,NA
"ENSG00000243398",0.138433083617116,0.472918042510359,3.76199521524648,0.125709368420708,0.899961985774811,NA
"ENSG00000243415",0.65320744175691,-1.25102473941508,2.58086372034796,-0.484731033859632,0.627867149539883,NA
"ENSG00000243483",0.143426811706197,-0.104162875884769,3.76199521524109,-0.0276881999909968,0.977910835139857,NA
"ENSG00000243486",0.121276370194652,0.47291804251036,3.76199521524648,0.125709368420708,0.899961985774811,NA
"ENSG00000243518",0.120902306965528,-1.27043114554894,3.76095996502545,-0.337794381584262,0.73551814413132,NA
"ENSG00000243550",0.298888338446745,0.361745273919181,3.74316492224116,0.0966415537209599,0.923011055823811,NA
"ENSG00000243584",0.156500855073703,0.47291356096276,3.76199521524178,0.125708177152045,0.899962928789087,NA
"ENSG00000243675",0.456604002817976,1.64486577494348,2.08585162468851,0.788582349518323,0.430356150431432,NA
"ENSG00000243687",0.433318660144641,-0.958141608333824,2.90132436172622,-0.330242843914133,0.741216476282632,NA
"ENSG00000243694",0.695303248355185,-0.113007494582637,2.2598413802465,-0.050006825952674,0.960116948805582,NA
"ENSG00000243795",0.375911692767195,-1.27031245484752,3.62160274809649,-0.350759744567567,0.725768599874285,NA
"ENSG00000243818",0.493679635304004,-3.12594301486242,3.68870340060216,-0.847436802414673,0.396751698590515,NA
